column,operation,original_value,new_value,row_index,timestamp,cleaner_type
merchant_category,fallback_imputation,,Unknown,1952,2025-10-16 15:11:03.257670,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1953,2025-10-16 15:11:03.257671,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1954,2025-10-16 15:11:03.257672,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1956,2025-10-16 15:11:03.257673,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1958,2025-10-16 15:11:03.257674,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1962,2025-10-16 15:11:03.257675,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1967,2025-10-16 15:11:03.257676,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1970,2025-10-16 15:11:03.257681,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1979,2025-10-16 15:11:03.257682,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1980,2025-10-16 15:11:03.257683,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1981,2025-10-16 15:11:03.257684,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1982,2025-10-16 15:11:03.257685,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1983,2025-10-16 15:11:03.257686,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1986,2025-10-16 15:11:03.257687,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,1988,2025-10-16 15:11:03.257688,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2001,2025-10-16 15:11:03.257689,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2005,2025-10-16 15:11:03.257690,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2006,2025-10-16 15:11:03.257691,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2007,2025-10-16 15:11:03.257692,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2012,2025-10-16 15:11:03.257693,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2013,2025-10-16 15:11:03.257695,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2019,2025-10-16 15:11:03.257696,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2024,2025-10-16 15:11:03.257697,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2028,2025-10-16 15:11:03.257698,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2029,2025-10-16 15:11:03.257699,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2031,2025-10-16 15:11:03.257700,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2032,2025-10-16 15:11:03.257701,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2034,2025-10-16 15:11:03.257702,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2037,2025-10-16 15:11:03.257703,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2039,2025-10-16 15:11:03.257704,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2044,2025-10-16 15:11:03.257705,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2046,2025-10-16 15:11:03.257706,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2063,2025-10-16 15:11:03.257707,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2066,2025-10-16 15:11:03.257708,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2072,2025-10-16 15:11:03.257709,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2077,2025-10-16 15:11:03.257710,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2078,2025-10-16 15:11:03.257711,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2086,2025-10-16 15:11:03.257713,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2089,2025-10-16 15:11:03.257714,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2097,2025-10-16 15:11:03.257715,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2099,2025-10-16 15:11:03.257717,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2100,2025-10-16 15:11:03.257718,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2104,2025-10-16 15:11:03.257719,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2108,2025-10-16 15:11:03.257720,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2110,2025-10-16 15:11:03.257721,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2114,2025-10-16 15:11:03.257722,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2115,2025-10-16 15:11:03.257723,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2116,2025-10-16 15:11:03.257724,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2123,2025-10-16 15:11:03.257725,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2128,2025-10-16 15:11:03.257726,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2130,2025-10-16 15:11:03.257727,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2147,2025-10-16 15:11:03.257728,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2148,2025-10-16 15:11:03.257729,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2152,2025-10-16 15:11:03.257730,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2153,2025-10-16 15:11:03.257731,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2155,2025-10-16 15:11:03.257732,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2162,2025-10-16 15:11:03.257733,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2164,2025-10-16 15:11:03.257734,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2167,2025-10-16 15:11:03.257735,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2168,2025-10-16 15:11:03.257736,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2169,2025-10-16 15:11:03.257738,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2178,2025-10-16 15:11:03.257740,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2186,2025-10-16 15:11:03.257759,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2188,2025-10-16 15:11:03.257761,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2193,2025-10-16 15:11:03.257762,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2197,2025-10-16 15:11:03.257763,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2199,2025-10-16 15:11:03.257764,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2200,2025-10-16 15:11:03.257765,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2203,2025-10-16 15:11:03.257766,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2207,2025-10-16 15:11:03.257767,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2210,2025-10-16 15:11:03.257768,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2216,2025-10-16 15:11:03.257769,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2220,2025-10-16 15:11:03.257770,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2226,2025-10-16 15:11:03.257771,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2233,2025-10-16 15:11:03.257772,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2235,2025-10-16 15:11:03.257773,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2236,2025-10-16 15:11:03.257774,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2237,2025-10-16 15:11:03.257775,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2239,2025-10-16 15:11:03.257776,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2242,2025-10-16 15:11:03.257777,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2256,2025-10-16 15:11:03.257778,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2264,2025-10-16 15:11:03.257779,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2268,2025-10-16 15:11:03.257780,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2269,2025-10-16 15:11:03.257781,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2272,2025-10-16 15:11:03.257782,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2274,2025-10-16 15:11:03.257783,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2275,2025-10-16 15:11:03.257784,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2284,2025-10-16 15:11:03.257785,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2285,2025-10-16 15:11:03.257786,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2287,2025-10-16 15:11:03.257787,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2293,2025-10-16 15:11:03.257788,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2296,2025-10-16 15:11:03.257789,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2307,2025-10-16 15:11:03.257790,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2308,2025-10-16 15:11:03.257791,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2317,2025-10-16 15:11:03.257792,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2319,2025-10-16 15:11:03.257794,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2320,2025-10-16 15:11:03.257795,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2321,2025-10-16 15:11:03.257796,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2325,2025-10-16 15:11:03.257798,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2326,2025-10-16 15:11:03.257799,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2332,2025-10-16 15:11:03.257800,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2336,2025-10-16 15:11:03.257801,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2344,2025-10-16 15:11:03.257802,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2350,2025-10-16 15:11:03.257803,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2360,2025-10-16 15:11:03.257804,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2361,2025-10-16 15:11:03.257805,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2371,2025-10-16 15:11:03.257806,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2373,2025-10-16 15:11:03.257807,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2375,2025-10-16 15:11:03.257808,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2380,2025-10-16 15:11:03.257809,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2381,2025-10-16 15:11:03.257810,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2383,2025-10-16 15:11:03.257811,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2385,2025-10-16 15:11:03.257812,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2388,2025-10-16 15:11:03.257814,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2391,2025-10-16 15:11:03.257815,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2394,2025-10-16 15:11:03.257816,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2402,2025-10-16 15:11:03.257817,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2403,2025-10-16 15:11:03.257818,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2404,2025-10-16 15:11:03.257819,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2405,2025-10-16 15:11:03.257820,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2410,2025-10-16 15:11:03.257821,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2411,2025-10-16 15:11:03.257822,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2413,2025-10-16 15:11:03.257823,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2417,2025-10-16 15:11:03.257824,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2424,2025-10-16 15:11:03.257826,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2430,2025-10-16 15:11:03.257827,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2436,2025-10-16 15:11:03.257828,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2442,2025-10-16 15:11:03.257829,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2445,2025-10-16 15:11:03.257830,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2448,2025-10-16 15:11:03.257831,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2449,2025-10-16 15:11:03.257832,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2451,2025-10-16 15:11:03.257833,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2453,2025-10-16 15:11:03.257834,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2455,2025-10-16 15:11:03.257835,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2457,2025-10-16 15:11:03.257836,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2461,2025-10-16 15:11:03.257837,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2462,2025-10-16 15:11:03.257838,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2465,2025-10-16 15:11:03.257839,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2476,2025-10-16 15:11:03.257840,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2484,2025-10-16 15:11:03.257842,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2489,2025-10-16 15:11:03.257843,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2493,2025-10-16 15:11:03.257844,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2498,2025-10-16 15:11:03.257845,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2499,2025-10-16 15:11:03.257846,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2505,2025-10-16 15:11:03.257847,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2508,2025-10-16 15:11:03.257848,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2509,2025-10-16 15:11:03.257849,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2510,2025-10-16 15:11:03.257850,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2520,2025-10-16 15:11:03.257851,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2529,2025-10-16 15:11:03.257852,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2533,2025-10-16 15:11:03.257853,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2535,2025-10-16 15:11:03.257854,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2537,2025-10-16 15:11:03.257855,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2539,2025-10-16 15:11:03.257856,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2542,2025-10-16 15:11:03.257857,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2546,2025-10-16 15:11:03.257858,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2552,2025-10-16 15:11:03.257859,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2554,2025-10-16 15:11:03.257860,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2562,2025-10-16 15:11:03.257861,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2569,2025-10-16 15:11:03.257862,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2572,2025-10-16 15:11:03.257863,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2573,2025-10-16 15:11:03.257864,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2583,2025-10-16 15:11:03.257865,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2584,2025-10-16 15:11:03.257867,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2591,2025-10-16 15:11:03.257869,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2593,2025-10-16 15:11:03.257870,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2602,2025-10-16 15:11:03.257871,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2603,2025-10-16 15:11:03.257872,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2607,2025-10-16 15:11:03.257873,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2608,2025-10-16 15:11:03.257874,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2609,2025-10-16 15:11:03.257875,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2617,2025-10-16 15:11:03.257876,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2618,2025-10-16 15:11:03.257877,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2622,2025-10-16 15:11:03.257881,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2629,2025-10-16 15:11:03.257882,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2635,2025-10-16 15:11:03.257883,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2636,2025-10-16 15:11:03.257884,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2638,2025-10-16 15:11:03.257885,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2644,2025-10-16 15:11:03.257886,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2645,2025-10-16 15:11:03.257887,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2652,2025-10-16 15:11:03.257888,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2653,2025-10-16 15:11:03.257889,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2655,2025-10-16 15:11:03.257890,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2656,2025-10-16 15:11:03.257891,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2659,2025-10-16 15:11:03.257893,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2660,2025-10-16 15:11:03.257894,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2663,2025-10-16 15:11:03.257895,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2664,2025-10-16 15:11:03.257896,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2667,2025-10-16 15:11:03.257897,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2668,2025-10-16 15:11:03.257899,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2670,2025-10-16 15:11:03.257900,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2678,2025-10-16 15:11:03.257901,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2680,2025-10-16 15:11:03.257902,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2684,2025-10-16 15:11:03.257903,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2685,2025-10-16 15:11:03.257904,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2698,2025-10-16 15:11:03.257905,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2703,2025-10-16 15:11:03.257906,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2706,2025-10-16 15:11:03.257907,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2710,2025-10-16 15:11:03.257908,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2714,2025-10-16 15:11:03.257909,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2715,2025-10-16 15:11:03.257910,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2720,2025-10-16 15:11:03.257911,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2722,2025-10-16 15:11:03.257912,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2723,2025-10-16 15:11:03.257913,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2724,2025-10-16 15:11:03.257914,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2728,2025-10-16 15:11:03.257915,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2732,2025-10-16 15:11:03.257916,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2741,2025-10-16 15:11:03.257917,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2742,2025-10-16 15:11:03.257919,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2743,2025-10-16 15:11:03.257920,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2745,2025-10-16 15:11:03.257921,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2746,2025-10-16 15:11:03.257922,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2752,2025-10-16 15:11:03.257923,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2754,2025-10-16 15:11:03.257924,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2756,2025-10-16 15:11:03.257925,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2757,2025-10-16 15:11:03.257927,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2758,2025-10-16 15:11:03.257928,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2759,2025-10-16 15:11:03.257929,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2762,2025-10-16 15:11:03.257930,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2764,2025-10-16 15:11:03.257931,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2765,2025-10-16 15:11:03.257932,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2771,2025-10-16 15:11:03.257933,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2777,2025-10-16 15:11:03.257934,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2781,2025-10-16 15:11:03.257935,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2782,2025-10-16 15:11:03.257936,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2790,2025-10-16 15:11:03.257937,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2793,2025-10-16 15:11:03.257938,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2795,2025-10-16 15:11:03.257939,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2801,2025-10-16 15:11:03.257941,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2803,2025-10-16 15:11:03.257942,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2805,2025-10-16 15:11:03.257943,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2806,2025-10-16 15:11:03.257944,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2813,2025-10-16 15:11:03.257945,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2820,2025-10-16 15:11:03.257946,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2825,2025-10-16 15:11:03.257947,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2827,2025-10-16 15:11:03.257948,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2829,2025-10-16 15:11:03.257949,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2832,2025-10-16 15:11:03.257950,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2837,2025-10-16 15:11:03.257951,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2840,2025-10-16 15:11:03.257952,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2842,2025-10-16 15:11:03.257953,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2845,2025-10-16 15:11:03.257954,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2851,2025-10-16 15:11:03.257955,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2853,2025-10-16 15:11:03.257956,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2886,2025-10-16 15:11:03.257957,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2897,2025-10-16 15:11:03.257958,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2898,2025-10-16 15:11:03.257960,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2902,2025-10-16 15:11:03.257962,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2903,2025-10-16 15:11:03.257963,pytorch_encoder
merchant_category,fallback_imputation,,Unknown,2910,2025-10-16 15:11:03.257964,pytorch_encoder
