column,operation,original_value,new_value,row_index,timestamp
ALL,pytorch_anomaly_detection,anomaly_detected,score_97837400.000,245.0,2025-10-16T18:49:49.800853
ALL,pytorch_anomaly_detection,anomaly_detected,score_33044980.000,246.0,2025-10-16T18:49:49.800857
ALL,pytorch_anomaly_detection,anomaly_detected,score_28077298.000,247.0,2025-10-16T18:49:49.800861
ALL,pytorch_anomaly_detection,anomaly_detected,score_42493100.000,248.0,2025-10-16T18:49:49.800869
ALL,pytorch_anomaly_detection,anomaly_detected,score_41826816.000,249.0,2025-10-16T18:49:49.800873
ALL,pytorch_anomaly_detection,anomaly_detected,score_23327762.000,250.0,2025-10-16T18:49:49.800877
ALL,pytorch_anomaly_detection,anomaly_detected,score_10449409.000,251.0,2025-10-16T18:49:49.800881
ALL,pytorch_anomaly_detection,anomaly_detected,score_22986940.000,252.0,2025-10-16T18:49:49.800885
ALL,pytorch_anomaly_detection,anomaly_detected,score_10415809.000,253.0,2025-10-16T18:49:49.800889
ALL,pytorch_anomaly_detection,anomaly_detected,score_18736692.000,254.0,2025-10-16T18:49:49.800894
ALL,pytorch_anomaly_detection,anomaly_detected,score_94869128.000,255.0,2025-10-16T18:49:49.800898
ALL,pytorch_anomaly_detection,anomaly_detected,score_22169814.000,256.0,2025-10-16T18:49:49.800902
ALL,pytorch_anomaly_detection,anomaly_detected,score_32248940.000,257.0,2025-10-16T18:49:49.800906
ALL,pytorch_anomaly_detection,anomaly_detected,score_23629898.000,258.0,2025-10-16T18:49:49.800910
ALL,pytorch_anomaly_detection,anomaly_detected,score_21051596.000,259.0,2025-10-16T18:49:49.800914
ALL,pytorch_anomaly_detection,anomaly_detected,score_28291710.000,260.0,2025-10-16T18:49:49.800918
ALL,pytorch_anomaly_detection,anomaly_detected,score_44149612.000,261.0,2025-10-16T18:49:49.800922
ALL,pytorch_anomaly_detection,anomaly_detected,score_50410264.000,262.0,2025-10-16T18:49:49.800926
ALL,pytorch_anomaly_detection,anomaly_detected,score_79036008.000,263.0,2025-10-16T18:49:49.800931
ALL,pytorch_anomaly_detection,anomaly_detected,score_20467796.000,264.0,2025-10-16T18:49:49.800935
ALL,pytorch_anomaly_detection,anomaly_detected,score_27105040.000,265.0,2025-10-16T18:49:49.800939
ALL,pytorch_anomaly_detection,anomaly_detected,score_48359744.000,266.0,2025-10-16T18:49:49.800943
ALL,pytorch_anomaly_detection,anomaly_detected,score_49177208.000,267.0,2025-10-16T18:49:49.800947
ALL,pytorch_anomaly_detection,anomaly_detected,score_31197562.000,268.0,2025-10-16T18:49:49.800951
ALL,pytorch_anomaly_detection,anomaly_detected,score_50718120.000,269.0,2025-10-16T18:49:49.800955
ALL,pytorch_anomaly_detection,anomaly_detected,score_94332944.000,270.0,2025-10-16T18:49:49.800959
ALL,pytorch_anomaly_detection,anomaly_detected,score_22290094.000,271.0,2025-10-16T18:49:49.800964
ALL,pytorch_anomaly_detection,anomaly_detected,score_36654708.000,272.0,2025-10-16T18:49:49.800968
ALL,pytorch_anomaly_detection,anomaly_detected,score_31142772.000,273.0,2025-10-16T18:49:49.800972
ALL,pytorch_anomaly_detection,anomaly_detected,score_19711146.000,274.0,2025-10-16T18:49:49.800976
ALL,pytorch_anomaly_detection,anomaly_detected,score_12436379.000,275.0,2025-10-16T18:49:49.800980
ALL,pytorch_anomaly_detection,anomaly_detected,score_59650864.000,276.0,2025-10-16T18:49:49.800984
ALL,pytorch_anomaly_detection,anomaly_detected,score_21110978.000,277.0,2025-10-16T18:49:49.800988
ALL,pytorch_anomaly_detection,anomaly_detected,score_43033432.000,278.0,2025-10-16T18:49:49.800992
ALL,pytorch_anomaly_detection,anomaly_detected,score_35616640.000,279.0,2025-10-16T18:49:49.800997
ALL,pytorch_anomaly_detection,anomaly_detected,score_18796622.000,280.0,2025-10-16T18:49:49.801001
ALL,pytorch_anomaly_detection,anomaly_detected,score_76745720.000,281.0,2025-10-16T18:49:49.801005
ALL,pytorch_anomaly_detection,anomaly_detected,score_61573492.000,282.0,2025-10-16T18:49:49.801009
ALL,pytorch_anomaly_detection,anomaly_detected,score_26081542.000,283.0,2025-10-16T18:49:49.801013
ALL,pytorch_anomaly_detection,anomaly_detected,score_98954744.000,284.0,2025-10-16T18:49:49.801017
ALL,pytorch_anomaly_detection,anomaly_detected,score_36283644.000,285.0,2025-10-16T18:49:49.801021
ALL,pytorch_anomaly_detection,anomaly_detected,score_22896538.000,286.0,2025-10-16T18:49:49.801025
ALL,pytorch_anomaly_detection,anomaly_detected,score_31028866.000,287.0,2025-10-16T18:49:49.801032
ALL,pytorch_anomaly_detection,anomaly_detected,score_64849900.000,288.0,2025-10-16T18:49:49.801037
ALL,pytorch_anomaly_detection,anomaly_detected,score_56910704.000,289.0,2025-10-16T18:49:49.801041
ALL,pytorch_anomaly_detection,anomaly_detected,score_23151684.000,290.0,2025-10-16T18:49:49.801045
ALL,pytorch_anomaly_detection,anomaly_detected,score_46614220.000,291.0,2025-10-16T18:49:49.801049
ALL,pytorch_anomaly_detection,anomaly_detected,score_55324340.000,292.0,2025-10-16T18:49:49.801053
ALL,pytorch_anomaly_detection,anomaly_detected,score_47797348.000,293.0,2025-10-16T18:49:49.801057
ALL,pytorch_anomaly_detection,anomaly_detected,score_66678044.000,294.0,2025-10-16T18:49:49.801061
ALL,pytorch_anomaly_detection,anomaly_detected,score_45991568.000,295.0,2025-10-16T18:49:49.801065
ALL,pytorch_anomaly_detection,anomaly_detected,score_49946284.000,296.0,2025-10-16T18:49:49.801069
ALL,pytorch_anomaly_detection,anomaly_detected,score_19487236.000,297.0,2025-10-16T18:49:49.801073
ALL,pytorch_anomaly_detection,anomaly_detected,score_66261824.000,298.0,2025-10-16T18:49:49.801078
ALL,pytorch_anomaly_detection,anomaly_detected,score_51376052.000,299.0,2025-10-16T18:49:49.801082
ALL,pytorch_anomaly_detection,anomaly_detected,score_34410560.000,300.0,2025-10-16T18:49:49.801086
ALL,pytorch_anomaly_detection,anomaly_detected,score_48826980.000,301.0,2025-10-16T18:49:49.801092
ALL,pytorch_anomaly_detection,anomaly_detected,score_30748426.000,302.0,2025-10-16T18:49:49.801097
ALL,pytorch_anomaly_detection,anomaly_detected,score_83752640.000,303.0,2025-10-16T18:49:49.801101
ALL,pytorch_anomaly_detection,anomaly_detected,score_38394336.000,304.0,2025-10-16T18:49:49.801105
ALL,pytorch_anomaly_detection,anomaly_detected,score_32533292.000,305.0,2025-10-16T18:49:49.801109
ALL,pytorch_anomaly_detection,anomaly_detected,score_48388784.000,306.0,2025-10-16T18:49:49.801113
ALL,pytorch_anomaly_detection,anomaly_detected,score_53436528.000,307.0,2025-10-16T18:49:49.801117
ALL,pytorch_anomaly_detection,anomaly_detected,score_6813770.500,308.0,2025-10-16T18:49:49.801121
ALL,pytorch_anomaly_detection,anomaly_detected,score_92122400.000,309.0,2025-10-16T18:49:49.801125
ALL,pytorch_anomaly_detection,anomaly_detected,score_55240040.000,310.0,2025-10-16T18:49:49.801129
ALL,pytorch_anomaly_detection,anomaly_detected,score_44685808.000,311.0,2025-10-16T18:49:49.801134
ALL,pytorch_anomaly_detection,anomaly_detected,score_70295120.000,312.0,2025-10-16T18:49:49.801138
ALL,pytorch_anomaly_detection,anomaly_detected,score_19744556.000,313.0,2025-10-16T18:49:49.801144
ALL,pytorch_anomaly_detection,anomaly_detected,score_81542648.000,314.0,2025-10-16T18:49:49.801148
ALL,pytorch_anomaly_detection,anomaly_detected,score_64003804.000,315.0,2025-10-16T18:49:49.801152
ALL,pytorch_anomaly_detection,anomaly_detected,score_12528464.000,316.0,2025-10-16T18:49:49.801157
ALL,pytorch_anomaly_detection,anomaly_detected,score_40650032.000,317.0,2025-10-16T18:49:49.801161
ALL,pytorch_anomaly_detection,anomaly_detected,score_71477456.000,318.0,2025-10-16T18:49:49.801165
ALL,pytorch_anomaly_detection,anomaly_detected,score_36606872.000,319.0,2025-10-16T18:49:49.801169
ALL,pytorch_anomaly_detection,anomaly_detected,score_35919000.000,320.0,2025-10-16T18:49:49.801173
ALL,pytorch_anomaly_detection,anomaly_detected,score_11745098.000,321.0,2025-10-16T18:49:49.801177
ALL,pytorch_anomaly_detection,anomaly_detected,score_87720720.000,322.0,2025-10-16T18:49:49.801181
ALL,pytorch_anomaly_detection,anomaly_detected,score_54702956.000,323.0,2025-10-16T18:49:49.801185
ALL,pytorch_anomaly_detection,anomaly_detected,score_39615992.000,324.0,2025-10-16T18:49:49.801190
ALL,pytorch_anomaly_detection,anomaly_detected,score_73408016.000,325.0,2025-10-16T18:49:49.801194
ALL,pytorch_anomaly_detection,anomaly_detected,score_36225096.000,326.0,2025-10-16T18:49:49.801198
ALL,pytorch_anomaly_detection,anomaly_detected,score_34502120.000,327.0,2025-10-16T18:49:49.801202
ALL,pytorch_anomaly_detection,anomaly_detected,score_54541012.000,328.0,2025-10-16T18:49:49.801206
ALL,pytorch_anomaly_detection,anomaly_detected,score_70585832.000,329.0,2025-10-16T18:49:49.801210
ALL,pytorch_anomaly_detection,anomaly_detected,score_15779537.000,330.0,2025-10-16T18:49:49.801214
ALL,pytorch_anomaly_detection,anomaly_detected,score_75487672.000,331.0,2025-10-16T18:49:49.801218
ALL,pytorch_anomaly_detection,anomaly_detected,score_37448620.000,332.0,2025-10-16T18:49:49.801222
ALL,pytorch_anomaly_detection,anomaly_detected,score_45994376.000,333.0,2025-10-16T18:49:49.801226
ALL,pytorch_anomaly_detection,anomaly_detected,score_40749776.000,334.0,2025-10-16T18:49:49.801231
ALL,pytorch_anomaly_detection,anomaly_detected,score_36654712.000,335.0,2025-10-16T18:49:49.801235
ALL,pytorch_anomaly_detection,anomaly_detected,score_47459340.000,336.0,2025-10-16T18:49:49.801239
ALL,pytorch_anomaly_detection,anomaly_detected,score_70106824.000,337.0,2025-10-16T18:49:49.801243
ALL,pytorch_anomaly_detection,anomaly_detected,score_63356464.000,338.0,2025-10-16T18:49:49.801247
ALL,pytorch_anomaly_detection,anomaly_detected,score_48369600.000,339.0,2025-10-16T18:49:49.801251
ALL,pytorch_anomaly_detection,anomaly_detected,score_3752640.250,340.0,2025-10-16T18:49:49.801255
ALL,pytorch_anomaly_detection,anomaly_detected,score_35560568.000,341.0,2025-10-16T18:49:49.801264
ALL,pytorch_anomaly_detection,anomaly_detected,score_1148514.750,342.0,2025-10-16T18:49:49.801268
ALL,pytorch_anomaly_detection,anomaly_detected,score_19572896.000,343.0,2025-10-16T18:49:49.801272
ALL,pytorch_anomaly_detection,anomaly_detected,score_14760489.000,344.0,2025-10-16T18:49:49.801276
ALL,pytorch_anomaly_detection,anomaly_detected,score_35388852.000,345.0,2025-10-16T18:49:49.801281
ALL,pytorch_anomaly_detection,anomaly_detected,score_20368526.000,346.0,2025-10-16T18:49:49.801285
ALL,pytorch_anomaly_detection,anomaly_detected,score_68778360.000,347.0,2025-10-16T18:49:49.801289
ALL,pytorch_anomaly_detection,anomaly_detected,score_26843398.000,348.0,2025-10-16T18:49:49.801292
ALL,pytorch_anomaly_detection,anomaly_detected,score_14476217.000,349.0,2025-10-16T18:49:49.801297
ALL,pytorch_anomaly_detection,anomaly_detected,score_42845072.000,350.0,2025-10-16T18:49:49.801301
ALL,pytorch_anomaly_detection,anomaly_detected,score_14935059.000,351.0,2025-10-16T18:49:49.801305
ALL,pytorch_anomaly_detection,anomaly_detected,score_43904408.000,352.0,2025-10-16T18:49:49.801309
ALL,pytorch_anomaly_detection,anomaly_detected,score_26469058.000,353.0,2025-10-16T18:49:49.801313
ALL,pytorch_anomaly_detection,anomaly_detected,score_29430296.000,354.0,2025-10-16T18:49:49.801317
ALL,pytorch_anomaly_detection,anomaly_detected,score_45176268.000,355.0,2025-10-16T18:49:49.801321
ALL,pytorch_anomaly_detection,anomaly_detected,score_72518536.000,356.0,2025-10-16T18:49:49.801325
ALL,pytorch_anomaly_detection,anomaly_detected,score_63676100.000,357.0,2025-10-16T18:49:49.801331
ALL,pytorch_anomaly_detection,anomaly_detected,score_58297576.000,358.0,2025-10-16T18:49:49.801335
ALL,pytorch_anomaly_detection,anomaly_detected,score_64348220.000,359.0,2025-10-16T18:49:49.801339
ALL,pytorch_anomaly_detection,anomaly_detected,score_51920152.000,360.0,2025-10-16T18:49:49.801343
ALL,pytorch_anomaly_detection,anomaly_detected,score_23949842.000,361.0,2025-10-16T18:49:49.801347
ALL,pytorch_anomaly_detection,anomaly_detected,score_26675496.000,362.0,2025-10-16T18:49:49.801351
ALL,pytorch_anomaly_detection,anomaly_detected,score_60483788.000,363.0,2025-10-16T18:49:49.801355
ALL,pytorch_anomaly_detection,anomaly_detected,score_16824442.000,364.0,2025-10-16T18:49:49.801359
ALL,pytorch_anomaly_detection,anomaly_detected,score_77935584.000,365.0,2025-10-16T18:49:49.801363
ALL,pytorch_anomaly_detection,anomaly_detected,score_34804804.000,366.0,2025-10-16T18:49:49.801369
ALL,pytorch_anomaly_detection,anomaly_detected,score_47794408.000,367.0,2025-10-16T18:49:49.801373
ALL,pytorch_anomaly_detection,anomaly_detected,score_14614848.000,368.0,2025-10-16T18:49:49.801377
ALL,pytorch_anomaly_detection,anomaly_detected,score_12324802.000,369.0,2025-10-16T18:49:49.801381
ALL,pytorch_anomaly_detection,anomaly_detected,score_76548568.000,370.0,2025-10-16T18:49:49.801385
ALL,pytorch_anomaly_detection,anomaly_detected,score_11393008.000,371.0,2025-10-16T18:49:49.801389
ALL,pytorch_anomaly_detection,anomaly_detected,score_75806208.000,372.0,2025-10-16T18:49:49.801393
ALL,pytorch_anomaly_detection,anomaly_detected,score_41894804.000,373.0,2025-10-16T18:49:49.801397
ALL,pytorch_anomaly_detection,anomaly_detected,score_31963454.000,374.0,2025-10-16T18:49:49.801401
ALL,pytorch_anomaly_detection,anomaly_detected,score_43708440.000,375.0,2025-10-16T18:49:49.801405
ALL,pytorch_anomaly_detection,anomaly_detected,score_71601304.000,376.0,2025-10-16T18:49:49.801410
ALL,pytorch_anomaly_detection,anomaly_detected,score_40182824.000,377.0,2025-10-16T18:49:49.801414
ALL,pytorch_anomaly_detection,anomaly_detected,score_28687412.000,378.0,2025-10-16T18:49:49.801418
ALL,pytorch_anomaly_detection,anomaly_detected,score_52048996.000,379.0,2025-10-16T18:49:49.801422
ALL,pytorch_anomaly_detection,anomaly_detected,score_52604336.000,380.0,2025-10-16T18:49:49.801427
ALL,pytorch_anomaly_detection,anomaly_detected,score_67115136.000,381.0,2025-10-16T18:49:49.801431
ALL,pytorch_anomaly_detection,anomaly_detected,score_34813484.000,382.0,2025-10-16T18:49:49.801435
ALL,pytorch_anomaly_detection,anomaly_detected,score_46320244.000,383.0,2025-10-16T18:49:49.801439
ALL,pytorch_anomaly_detection,anomaly_detected,score_52178388.000,384.0,2025-10-16T18:49:49.801443
ALL,pytorch_anomaly_detection,anomaly_detected,score_38308168.000,385.0,2025-10-16T18:49:49.801448
ALL,pytorch_anomaly_detection,anomaly_detected,score_33571852.000,386.0,2025-10-16T18:49:49.801452
ALL,pytorch_anomaly_detection,anomaly_detected,score_78157720.000,387.0,2025-10-16T18:49:49.801456
ALL,pytorch_anomaly_detection,anomaly_detected,score_65244712.000,388.0,2025-10-16T18:49:49.801460
ALL,pytorch_anomaly_detection,anomaly_detected,score_37138128.000,389.0,2025-10-16T18:49:49.801464
ALL,pytorch_anomaly_detection,anomaly_detected,score_26054196.000,390.0,2025-10-16T18:49:49.801469
ALL,pytorch_anomaly_detection,anomaly_detected,score_16544920.000,391.0,2025-10-16T18:49:49.801473
ALL,pytorch_anomaly_detection,anomaly_detected,score_33242470.000,392.0,2025-10-16T18:49:49.801477
ALL,pytorch_anomaly_detection,anomaly_detected,score_60816604.000,393.0,2025-10-16T18:49:49.801481
ALL,pytorch_anomaly_detection,anomaly_detected,score_49801496.000,394.0,2025-10-16T18:49:49.801485
ALL,pytorch_anomaly_detection,anomaly_detected,score_99184936.000,395.0,2025-10-16T18:49:49.801489
ALL,pytorch_anomaly_detection,anomaly_detected,score_47592152.000,396.0,2025-10-16T18:49:49.801493
ALL,pytorch_anomaly_detection,anomaly_detected,score_36490680.000,397.0,2025-10-16T18:49:49.801497
ALL,pytorch_anomaly_detection,anomaly_detected,score_15123445.000,398.0,2025-10-16T18:49:49.801501
ALL,pytorch_anomaly_detection,anomaly_detected,score_43770112.000,399.0,2025-10-16T18:49:49.801506
ALL,pytorch_anomaly_detection,anomaly_detected,score_25450426.000,400.0,2025-10-16T18:49:49.801510
ALL,pytorch_anomaly_detection,anomaly_detected,score_33305786.000,401.0,2025-10-16T18:49:49.801514
ALL,pytorch_anomaly_detection,anomaly_detected,score_6467312.000,402.0,2025-10-16T18:49:49.801518
ALL,pytorch_anomaly_detection,anomaly_detected,score_12387803.000,403.0,2025-10-16T18:49:49.801522
ALL,pytorch_anomaly_detection,anomaly_detected,score_59530464.000,404.0,2025-10-16T18:49:49.801528
ALL,pytorch_anomaly_detection,anomaly_detected,score_6440756.000,405.0,2025-10-16T18:49:49.801532
ALL,pytorch_anomaly_detection,anomaly_detected,score_93343536.000,406.0,2025-10-16T18:49:49.801537
ALL,pytorch_anomaly_detection,anomaly_detected,score_41250968.000,407.0,2025-10-16T18:49:49.801541
ALL,pytorch_anomaly_detection,anomaly_detected,score_61784376.000,408.0,2025-10-16T18:49:49.801545
ALL,pytorch_anomaly_detection,anomaly_detected,score_16626207.000,409.0,2025-10-16T18:49:49.801549
ALL,pytorch_anomaly_detection,anomaly_detected,score_72652312.000,410.0,2025-10-16T18:49:49.801553
ALL,pytorch_anomaly_detection,anomaly_detected,score_53203296.000,411.0,2025-10-16T18:49:49.801557
ALL,pytorch_anomaly_detection,anomaly_detected,score_50717720.000,412.0,2025-10-16T18:49:49.801562
ALL,pytorch_anomaly_detection,anomaly_detected,score_101457480.000,413.0,2025-10-16T18:49:49.801566
ALL,pytorch_anomaly_detection,anomaly_detected,score_50953652.000,414.0,2025-10-16T18:49:49.801570
ALL,pytorch_anomaly_detection,anomaly_detected,score_41546248.000,415.0,2025-10-16T18:49:49.801574
ALL,pytorch_anomaly_detection,anomaly_detected,score_26896366.000,416.0,2025-10-16T18:49:49.801578
ALL,pytorch_anomaly_detection,anomaly_detected,score_52290600.000,417.0,2025-10-16T18:49:49.801582
ALL,pytorch_anomaly_detection,anomaly_detected,score_89959592.000,418.0,2025-10-16T18:49:49.801586
ALL,pytorch_anomaly_detection,anomaly_detected,score_68084752.000,419.0,2025-10-16T18:49:49.801590
ALL,pytorch_anomaly_detection,anomaly_detected,score_57336284.000,420.0,2025-10-16T18:49:49.801594
ALL,pytorch_anomaly_detection,anomaly_detected,score_37094812.000,421.0,2025-10-16T18:49:49.801598
ALL,pytorch_anomaly_detection,anomaly_detected,score_22907196.000,422.0,2025-10-16T18:49:49.801603
ALL,pytorch_anomaly_detection,anomaly_detected,score_80530024.000,423.0,2025-10-16T18:49:49.801607
ALL,pytorch_anomaly_detection,anomaly_detected,score_37612396.000,424.0,2025-10-16T18:49:49.801611
ALL,pytorch_anomaly_detection,anomaly_detected,score_94664184.000,425.0,2025-10-16T18:49:49.801615
ALL,pytorch_anomaly_detection,anomaly_detected,score_53277980.000,426.0,2025-10-16T18:49:49.801619
ALL,pytorch_anomaly_detection,anomaly_detected,score_43462952.000,427.0,2025-10-16T18:49:49.801623
ALL,pytorch_anomaly_detection,anomaly_detected,score_80660752.000,428.0,2025-10-16T18:49:49.801628
ALL,pytorch_anomaly_detection,anomaly_detected,score_30422062.000,429.0,2025-10-16T18:49:49.801632
ALL,pytorch_anomaly_detection,anomaly_detected,score_1142294.375,430.0,2025-10-16T18:49:49.801638
ALL,pytorch_anomaly_detection,anomaly_detected,score_34016328.000,431.0,2025-10-16T18:49:49.801642
ALL,pytorch_anomaly_detection,anomaly_detected,score_64956592.000,432.0,2025-10-16T18:49:49.801646
ALL,pytorch_anomaly_detection,anomaly_detected,score_22388938.000,433.0,2025-10-16T18:49:49.801650
ALL,pytorch_anomaly_detection,anomaly_detected,score_48493380.000,434.0,2025-10-16T18:49:49.801654
ALL,pytorch_anomaly_detection,anomaly_detected,score_8705565.000,435.0,2025-10-16T18:49:49.801659
ALL,pytorch_anomaly_detection,anomaly_detected,score_62369492.000,436.0,2025-10-16T18:49:49.801663
ALL,pytorch_anomaly_detection,anomaly_detected,score_35333712.000,437.0,2025-10-16T18:49:49.801667
ALL,pytorch_anomaly_detection,anomaly_detected,score_35341784.000,438.0,2025-10-16T18:49:49.801671
ALL,pytorch_anomaly_detection,anomaly_detected,score_79952696.000,439.0,2025-10-16T18:49:49.801675
ALL,pytorch_anomaly_detection,anomaly_detected,score_64691988.000,440.0,2025-10-16T18:49:49.801680
ALL,pytorch_anomaly_detection,anomaly_detected,score_59891348.000,441.0,2025-10-16T18:49:49.801684
ALL,pytorch_anomaly_detection,anomaly_detected,score_47187668.000,442.0,2025-10-16T18:49:49.801688
ALL,pytorch_anomaly_detection,anomaly_detected,score_70702384.000,443.0,2025-10-16T18:49:49.801692
ALL,pytorch_anomaly_detection,anomaly_detected,score_36841192.000,444.0,2025-10-16T18:49:49.801696
ALL,pytorch_anomaly_detection,anomaly_detected,score_18447264.000,445.0,2025-10-16T18:49:49.801700
ALL,pytorch_anomaly_detection,anomaly_detected,score_52750760.000,446.0,2025-10-16T18:49:49.801704
ALL,pytorch_anomaly_detection,anomaly_detected,score_40981004.000,447.0,2025-10-16T18:49:49.801708
ALL,pytorch_anomaly_detection,anomaly_detected,score_75987920.000,448.0,2025-10-16T18:49:49.801713
ALL,pytorch_anomaly_detection,anomaly_detected,score_77486496.000,449.0,2025-10-16T18:49:49.801717
ALL,pytorch_anomaly_detection,anomaly_detected,score_19525346.000,450.0,2025-10-16T18:49:49.801721
ALL,pytorch_anomaly_detection,anomaly_detected,score_43185672.000,451.0,2025-10-16T18:49:49.801725
ALL,pytorch_anomaly_detection,anomaly_detected,score_39288532.000,452.0,2025-10-16T18:49:49.801729
ALL,pytorch_anomaly_detection,anomaly_detected,score_38123768.000,453.0,2025-10-16T18:49:49.801733
ALL,pytorch_anomaly_detection,anomaly_detected,score_93567152.000,454.0,2025-10-16T18:49:49.801737
ALL,pytorch_anomaly_detection,anomaly_detected,score_33025040.000,455.0,2025-10-16T18:49:49.801741
ALL,pytorch_anomaly_detection,anomaly_detected,score_40780112.000,456.0,2025-10-16T18:49:49.801745
ALL,pytorch_anomaly_detection,anomaly_detected,score_28103998.000,457.0,2025-10-16T18:49:49.801750
ALL,pytorch_anomaly_detection,anomaly_detected,score_52703180.000,458.0,2025-10-16T18:49:49.801754
ALL,pytorch_anomaly_detection,anomaly_detected,score_56504388.000,459.0,2025-10-16T18:49:49.801758
ALL,pytorch_anomaly_detection,anomaly_detected,score_90146352.000,460.0,2025-10-16T18:49:49.801762
ALL,pytorch_anomaly_detection,anomaly_detected,score_74956120.000,461.0,2025-10-16T18:49:49.801766
ALL,pytorch_anomaly_detection,anomaly_detected,score_85319536.000,462.0,2025-10-16T18:49:49.801770
ALL,pytorch_anomaly_detection,anomaly_detected,score_7591974.500,463.0,2025-10-16T18:49:49.801774
ALL,pytorch_anomaly_detection,anomaly_detected,score_53852780.000,464.0,2025-10-16T18:49:49.801778
ALL,pytorch_anomaly_detection,anomaly_detected,score_52218896.000,465.0,2025-10-16T18:49:49.801783
ALL,pytorch_anomaly_detection,anomaly_detected,score_46090452.000,466.0,2025-10-16T18:49:49.801793
ALL,pytorch_anomaly_detection,anomaly_detected,score_66948684.000,467.0,2025-10-16T18:49:49.801798
ALL,pytorch_anomaly_detection,anomaly_detected,score_50428628.000,468.0,2025-10-16T18:49:49.801802
ALL,pytorch_anomaly_detection,anomaly_detected,score_38733712.000,469.0,2025-10-16T18:49:49.801806
ALL,pytorch_anomaly_detection,anomaly_detected,score_36250584.000,470.0,2025-10-16T18:49:49.801810
ALL,pytorch_anomaly_detection,anomaly_detected,score_40548156.000,471.0,2025-10-16T18:49:49.801814
ALL,pytorch_anomaly_detection,anomaly_detected,score_24475662.000,472.0,2025-10-16T18:49:49.801819
ALL,pytorch_anomaly_detection,anomaly_detected,score_14472282.000,473.0,2025-10-16T18:49:49.801823
ALL,pytorch_anomaly_detection,anomaly_detected,score_35524868.000,474.0,2025-10-16T18:49:49.801827
ALL,pytorch_anomaly_detection,anomaly_detected,score_63349052.000,475.0,2025-10-16T18:49:49.801831
ALL,pytorch_anomaly_detection,anomaly_detected,score_42682064.000,476.0,2025-10-16T18:49:49.801835
ALL,pytorch_anomaly_detection,anomaly_detected,score_32031598.000,477.0,2025-10-16T18:49:49.801839
ALL,pytorch_anomaly_detection,anomaly_detected,score_48784116.000,478.0,2025-10-16T18:49:49.801843
ALL,pytorch_anomaly_detection,anomaly_detected,score_62552452.000,479.0,2025-10-16T18:49:49.801847
ALL,pytorch_anomaly_detection,anomaly_detected,score_39550400.000,480.0,2025-10-16T18:49:49.801852
ALL,pytorch_anomaly_detection,anomaly_detected,score_28131900.000,481.0,2025-10-16T18:49:49.801856
ALL,pytorch_anomaly_detection,anomaly_detected,score_45068816.000,482.0,2025-10-16T18:49:49.801860
ALL,pytorch_anomaly_detection,anomaly_detected,score_50768584.000,483.0,2025-10-16T18:49:49.801864
ALL,pytorch_anomaly_detection,anomaly_detected,score_29900446.000,484.0,2025-10-16T18:49:49.801868
ALL,pytorch_anomaly_detection,anomaly_detected,score_36344580.000,485.0,2025-10-16T18:49:49.801872
ALL,pytorch_anomaly_detection,anomaly_detected,score_26957306.000,486.0,2025-10-16T18:49:49.801876
ALL,pytorch_anomaly_detection,anomaly_detected,score_48137504.000,487.0,2025-10-16T18:49:49.801883
ALL,pytorch_anomaly_detection,anomaly_detected,score_42829464.000,488.0,2025-10-16T18:49:49.801959
ALL,pytorch_anomaly_detection,anomaly_detected,score_50434232.000,489.0,2025-10-16T18:49:49.801963
ALL,pytorch_anomaly_detection,anomaly_detected,score_71206384.000,490.0,2025-10-16T18:49:49.801967
ALL,pytorch_anomaly_detection,anomaly_detected,score_32565384.000,491.0,2025-10-16T18:49:49.801973
ALL,pytorch_anomaly_detection,anomaly_detected,score_28103094.000,492.0,2025-10-16T18:49:49.801977
ALL,pytorch_anomaly_detection,anomaly_detected,score_28163788.000,493.0,2025-10-16T18:49:49.801982
