column,operation,original_value,new_value,row_index,timestamp
ALL,pytorch_anomaly_detection,anomaly_detected,score_102959768.000,494.0,2025-10-16T18:49:49.801986
ALL,pytorch_anomaly_detection,anomaly_detected,score_55419812.000,495.0,2025-10-16T18:49:49.801990
ALL,pytorch_anomaly_detection,anomaly_detected,score_43812272.000,496.0,2025-10-16T18:49:49.801994
ALL,pytorch_anomaly_detection,anomaly_detected,score_50735928.000,497.0,2025-10-16T18:49:49.801998
ALL,pytorch_anomaly_detection,anomaly_detected,score_85490000.000,498.0,2025-10-16T18:49:49.802002
ALL,pytorch_anomaly_detection,anomaly_detected,score_58988676.000,499.0,2025-10-16T18:49:49.802008
ALL,pytorch_anomaly_detection,anomaly_detected,score_21161544.000,500.0,2025-10-16T18:49:49.802013
ALL,pytorch_anomaly_detection,anomaly_detected,score_54710560.000,501.0,2025-10-16T18:49:49.802017
ALL,pytorch_anomaly_detection,anomaly_detected,score_22086994.000,502.0,2025-10-16T18:49:49.802021
ALL,pytorch_anomaly_detection,anomaly_detected,score_45943720.000,503.0,2025-10-16T18:49:49.802025
ALL,pytorch_anomaly_detection,anomaly_detected,score_59830360.000,504.0,2025-10-16T18:49:49.802029
ALL,pytorch_anomaly_detection,anomaly_detected,score_24541066.000,505.0,2025-10-16T18:49:49.802033
ALL,pytorch_anomaly_detection,anomaly_detected,score_105669016.000,506.0,2025-10-16T18:49:49.802037
ALL,pytorch_anomaly_detection,anomaly_detected,score_21987038.000,507.0,2025-10-16T18:49:49.802041
ALL,pytorch_anomaly_detection,anomaly_detected,score_43724420.000,508.0,2025-10-16T18:49:49.802045
ALL,pytorch_anomaly_detection,anomaly_detected,score_20809154.000,509.0,2025-10-16T18:49:49.802050
ALL,pytorch_anomaly_detection,anomaly_detected,score_26782486.000,510.0,2025-10-16T18:49:49.802054
ALL,pytorch_anomaly_detection,anomaly_detected,score_21447022.000,511.0,2025-10-16T18:49:49.802058
ALL,pytorch_anomaly_detection,anomaly_detected,score_27504450.000,512.0,2025-10-16T18:49:49.802062
ALL,pytorch_anomaly_detection,anomaly_detected,score_51432332.000,513.0,2025-10-16T18:49:49.802066
ALL,pytorch_anomaly_detection,anomaly_detected,score_64648120.000,514.0,2025-10-16T18:49:49.802071
ALL,pytorch_anomaly_detection,anomaly_detected,score_36850580.000,515.0,2025-10-16T18:49:49.802076
ALL,pytorch_anomaly_detection,anomaly_detected,score_46039856.000,516.0,2025-10-16T18:49:49.802080
ALL,pytorch_anomaly_detection,anomaly_detected,score_49887532.000,517.0,2025-10-16T18:49:49.802084
ALL,pytorch_anomaly_detection,anomaly_detected,score_33841580.000,518.0,2025-10-16T18:49:49.802088
ALL,pytorch_anomaly_detection,anomaly_detected,score_89268952.000,519.0,2025-10-16T18:49:49.802092
ALL,pytorch_anomaly_detection,anomaly_detected,score_14139229.000,520.0,2025-10-16T18:49:49.802096
ALL,pytorch_anomaly_detection,anomaly_detected,score_69151856.000,521.0,2025-10-16T18:49:49.802102
ALL,pytorch_anomaly_detection,anomaly_detected,score_51515496.000,522.0,2025-10-16T18:49:49.802106
ALL,pytorch_anomaly_detection,anomaly_detected,score_33698332.000,523.0,2025-10-16T18:49:49.802110
ALL,pytorch_anomaly_detection,anomaly_detected,score_13226649.000,524.0,2025-10-16T18:49:49.802114
ALL,pytorch_anomaly_detection,anomaly_detected,score_47729088.000,525.0,2025-10-16T18:49:49.802119
ALL,pytorch_anomaly_detection,anomaly_detected,score_35426792.000,526.0,2025-10-16T18:49:49.802123
ALL,pytorch_anomaly_detection,anomaly_detected,score_52883872.000,527.0,2025-10-16T18:49:49.802127
ALL,pytorch_anomaly_detection,anomaly_detected,score_48381628.000,528.0,2025-10-16T18:49:49.802131
ALL,pytorch_anomaly_detection,anomaly_detected,score_7915614.000,529.0,2025-10-16T18:49:49.802135
ALL,pytorch_anomaly_detection,anomaly_detected,score_20866948.000,530.0,2025-10-16T18:49:49.802139
ALL,pytorch_anomaly_detection,anomaly_detected,score_64980984.000,531.0,2025-10-16T18:49:49.802143
ALL,pytorch_anomaly_detection,anomaly_detected,score_22509222.000,532.0,2025-10-16T18:49:49.802147
ALL,pytorch_anomaly_detection,anomaly_detected,score_26270040.000,533.0,2025-10-16T18:49:49.802151
ALL,pytorch_anomaly_detection,anomaly_detected,score_80445696.000,534.0,2025-10-16T18:49:49.802155
ALL,pytorch_anomaly_detection,anomaly_detected,score_61647176.000,535.0,2025-10-16T18:49:49.802159
ALL,pytorch_anomaly_detection,anomaly_detected,score_62733580.000,536.0,2025-10-16T18:49:49.802164
ALL,pytorch_anomaly_detection,anomaly_detected,score_50307772.000,537.0,2025-10-16T18:49:49.802168
ALL,pytorch_anomaly_detection,anomaly_detected,score_33295610.000,538.0,2025-10-16T18:49:49.802172
ALL,pytorch_anomaly_detection,anomaly_detected,score_89070664.000,539.0,2025-10-16T18:49:49.802176
ALL,pytorch_anomaly_detection,anomaly_detected,score_94231808.000,540.0,2025-10-16T18:49:49.802180
ALL,pytorch_anomaly_detection,anomaly_detected,score_88715800.000,541.0,2025-10-16T18:49:49.802184
ALL,pytorch_anomaly_detection,anomaly_detected,score_48455072.000,542.0,2025-10-16T18:49:49.802188
ALL,pytorch_anomaly_detection,anomaly_detected,score_83986792.000,543.0,2025-10-16T18:49:49.802192
ALL,pytorch_anomaly_detection,anomaly_detected,score_59975180.000,544.0,2025-10-16T18:49:49.802196
ALL,pytorch_anomaly_detection,anomaly_detected,score_5768815.000,545.0,2025-10-16T18:49:49.802200
ALL,pytorch_anomaly_detection,anomaly_detected,score_80925432.000,546.0,2025-10-16T18:49:49.802204
ALL,pytorch_anomaly_detection,anomaly_detected,score_47243288.000,547.0,2025-10-16T18:49:49.802208
ALL,pytorch_anomaly_detection,anomaly_detected,score_33402874.000,548.0,2025-10-16T18:49:49.802214
ALL,pytorch_anomaly_detection,anomaly_detected,score_60376468.000,549.0,2025-10-16T18:49:49.802218
ALL,pytorch_anomaly_detection,anomaly_detected,score_10314566.000,550.0,2025-10-16T18:49:49.802222
ALL,pytorch_anomaly_detection,anomaly_detected,score_26125016.000,551.0,2025-10-16T18:49:49.802226
ALL,pytorch_anomaly_detection,anomaly_detected,score_33078290.000,552.0,2025-10-16T18:49:49.802230
ALL,pytorch_anomaly_detection,anomaly_detected,score_37583168.000,553.0,2025-10-16T18:49:49.802234
ALL,pytorch_anomaly_detection,anomaly_detected,score_22886904.000,554.0,2025-10-16T18:49:49.802238
ALL,pytorch_anomaly_detection,anomaly_detected,score_49949808.000,555.0,2025-10-16T18:49:49.802242
ALL,pytorch_anomaly_detection,anomaly_detected,score_13086986.000,556.0,2025-10-16T18:49:49.802246
ALL,pytorch_anomaly_detection,anomaly_detected,score_75540272.000,557.0,2025-10-16T18:49:49.802250
ALL,pytorch_anomaly_detection,anomaly_detected,score_33240618.000,558.0,2025-10-16T18:49:49.802255
ALL,pytorch_anomaly_detection,anomaly_detected,score_2286574.000,559.0,2025-10-16T18:49:49.802259
ALL,pytorch_anomaly_detection,anomaly_detected,score_72720880.000,560.0,2025-10-16T18:49:49.802263
ALL,pytorch_anomaly_detection,anomaly_detected,score_29041608.000,561.0,2025-10-16T18:49:49.802267
ALL,pytorch_anomaly_detection,anomaly_detected,score_5727887.500,562.0,2025-10-16T18:49:49.802271
ALL,pytorch_anomaly_detection,anomaly_detected,score_64440048.000,563.0,2025-10-16T18:49:49.802275
ALL,pytorch_anomaly_detection,anomaly_detected,score_38187664.000,564.0,2025-10-16T18:49:49.802280
ALL,pytorch_anomaly_detection,anomaly_detected,score_52217096.000,565.0,2025-10-16T18:49:49.802284
ALL,pytorch_anomaly_detection,anomaly_detected,score_73671384.000,566.0,2025-10-16T18:49:49.802288
ALL,pytorch_anomaly_detection,anomaly_detected,score_13331257.000,567.0,2025-10-16T18:49:49.802292
ALL,pytorch_anomaly_detection,anomaly_detected,score_29579258.000,568.0,2025-10-16T18:49:49.802296
ALL,pytorch_anomaly_detection,anomaly_detected,score_66098100.000,569.0,2025-10-16T18:49:49.802300
ALL,pytorch_anomaly_detection,anomaly_detected,score_66878952.000,570.0,2025-10-16T18:49:49.802304
ALL,pytorch_anomaly_detection,anomaly_detected,score_84916496.000,571.0,2025-10-16T18:49:49.802308
ALL,pytorch_anomaly_detection,anomaly_detected,score_16951592.000,572.0,2025-10-16T18:49:49.802313
ALL,pytorch_anomaly_detection,anomaly_detected,score_23470130.000,573.0,2025-10-16T18:49:49.802317
ALL,pytorch_anomaly_detection,anomaly_detected,score_27681266.000,574.0,2025-10-16T18:49:49.802321
ALL,pytorch_anomaly_detection,anomaly_detected,score_28463866.000,575.0,2025-10-16T18:49:49.802325
ALL,pytorch_anomaly_detection,anomaly_detected,score_44288640.000,576.0,2025-10-16T18:49:49.802329
ALL,pytorch_anomaly_detection,anomaly_detected,score_32166924.000,577.0,2025-10-16T18:49:49.802333
ALL,pytorch_anomaly_detection,anomaly_detected,score_28386804.000,578.0,2025-10-16T18:49:49.802337
ALL,pytorch_anomaly_detection,anomaly_detected,score_62801140.000,579.0,2025-10-16T18:49:49.802342
ALL,pytorch_anomaly_detection,anomaly_detected,score_54812648.000,580.0,2025-10-16T18:49:49.802347
ALL,pytorch_anomaly_detection,anomaly_detected,score_24641380.000,581.0,2025-10-16T18:49:49.802351
ALL,pytorch_anomaly_detection,anomaly_detected,score_24325286.000,582.0,2025-10-16T18:49:49.802355
ALL,pytorch_anomaly_detection,anomaly_detected,score_65159264.000,583.0,2025-10-16T18:49:49.802359
ALL,pytorch_anomaly_detection,anomaly_detected,score_47778984.000,584.0,2025-10-16T18:49:49.802363
ALL,pytorch_anomaly_detection,anomaly_detected,score_29223834.000,585.0,2025-10-16T18:49:49.802367
ALL,pytorch_anomaly_detection,anomaly_detected,score_60159748.000,586.0,2025-10-16T18:49:49.802373
ALL,pytorch_anomaly_detection,anomaly_detected,score_36682652.000,587.0,2025-10-16T18:49:49.802377
ALL,pytorch_anomaly_detection,anomaly_detected,score_12732911.000,588.0,2025-10-16T18:49:49.802381
ALL,pytorch_anomaly_detection,anomaly_detected,score_96889360.000,589.0,2025-10-16T18:49:49.802385
ALL,pytorch_anomaly_detection,anomaly_detected,score_58376820.000,590.0,2025-10-16T18:49:49.802389
ALL,pytorch_anomaly_detection,anomaly_detected,score_76792160.000,591.0,2025-10-16T18:49:49.802394
ALL,pytorch_anomaly_detection,anomaly_detected,score_23223234.000,592.0,2025-10-16T18:49:49.802398
ALL,pytorch_anomaly_detection,anomaly_detected,score_54203732.000,593.0,2025-10-16T18:49:49.802402
ALL,pytorch_anomaly_detection,anomaly_detected,score_32426002.000,594.0,2025-10-16T18:49:49.802406
ALL,pytorch_anomaly_detection,anomaly_detected,score_36974492.000,595.0,2025-10-16T18:49:49.802410
ALL,pytorch_anomaly_detection,anomaly_detected,score_18076984.000,596.0,2025-10-16T18:49:49.802414
ALL,pytorch_anomaly_detection,anomaly_detected,score_11556927.000,597.0,2025-10-16T18:49:49.802418
ALL,pytorch_anomaly_detection,anomaly_detected,score_56068032.000,598.0,2025-10-16T18:49:49.802422
ALL,pytorch_anomaly_detection,anomaly_detected,score_49432824.000,599.0,2025-10-16T18:49:49.802426
ALL,pytorch_anomaly_detection,anomaly_detected,score_47534156.000,600.0,2025-10-16T18:49:49.802430
ALL,pytorch_anomaly_detection,anomaly_detected,score_16742233.000,601.0,2025-10-16T18:49:49.802434
ALL,pytorch_anomaly_detection,anomaly_detected,score_19354342.000,602.0,2025-10-16T18:49:49.802438
ALL,pytorch_anomaly_detection,anomaly_detected,score_52172728.000,603.0,2025-10-16T18:49:49.802442
ALL,pytorch_anomaly_detection,anomaly_detected,score_55317856.000,604.0,2025-10-16T18:49:49.802447
ALL,pytorch_anomaly_detection,anomaly_detected,score_24271830.000,605.0,2025-10-16T18:49:49.802451
ALL,pytorch_anomaly_detection,anomaly_detected,score_53613016.000,606.0,2025-10-16T18:49:49.802455
ALL,pytorch_anomaly_detection,anomaly_detected,score_81511128.000,607.0,2025-10-16T18:49:49.802459
ALL,pytorch_anomaly_detection,anomaly_detected,score_68260136.000,608.0,2025-10-16T18:49:49.802464
ALL,pytorch_anomaly_detection,anomaly_detected,score_43995388.000,609.0,2025-10-16T18:49:49.802468
ALL,pytorch_anomaly_detection,anomaly_detected,score_35536620.000,610.0,2025-10-16T18:49:49.802472
ALL,pytorch_anomaly_detection,anomaly_detected,score_18529788.000,611.0,2025-10-16T18:49:49.802476
ALL,pytorch_anomaly_detection,anomaly_detected,score_65528068.000,612.0,2025-10-16T18:49:49.802482
ALL,pytorch_anomaly_detection,anomaly_detected,score_23495372.000,613.0,2025-10-16T18:49:49.802486
ALL,pytorch_anomaly_detection,anomaly_detected,score_46716920.000,614.0,2025-10-16T18:49:49.802491
ALL,pytorch_anomaly_detection,anomaly_detected,score_77462336.000,615.0,2025-10-16T18:49:49.802495
ALL,pytorch_anomaly_detection,anomaly_detected,score_31574744.000,616.0,2025-10-16T18:49:49.802499
ALL,pytorch_anomaly_detection,anomaly_detected,score_29992122.000,617.0,2025-10-16T18:49:49.802503
ALL,pytorch_anomaly_detection,anomaly_detected,score_60611652.000,618.0,2025-10-16T18:49:49.802507
ALL,pytorch_anomaly_detection,anomaly_detected,score_26400172.000,619.0,2025-10-16T18:49:49.802511
ALL,pytorch_anomaly_detection,anomaly_detected,score_36811740.000,620.0,2025-10-16T18:49:49.802515
ALL,pytorch_anomaly_detection,anomaly_detected,score_17386200.000,621.0,2025-10-16T18:49:49.802519
ALL,pytorch_anomaly_detection,anomaly_detected,score_34309772.000,622.0,2025-10-16T18:49:49.802524
ALL,pytorch_anomaly_detection,anomaly_detected,score_29529464.000,623.0,2025-10-16T18:49:49.802528
ALL,pytorch_anomaly_detection,anomaly_detected,score_20290840.000,624.0,2025-10-16T18:49:49.802532
ALL,pytorch_anomaly_detection,anomaly_detected,score_54567708.000,625.0,2025-10-16T18:49:49.802536
ALL,pytorch_anomaly_detection,anomaly_detected,score_60795704.000,626.0,2025-10-16T18:49:49.802540
ALL,pytorch_anomaly_detection,anomaly_detected,score_46397296.000,627.0,2025-10-16T18:49:49.802544
ALL,pytorch_anomaly_detection,anomaly_detected,score_88731864.000,628.0,2025-10-16T18:49:49.802548
ALL,pytorch_anomaly_detection,anomaly_detected,score_62060312.000,629.0,2025-10-16T18:49:49.802552
ALL,pytorch_anomaly_detection,anomaly_detected,score_35216800.000,630.0,2025-10-16T18:49:49.802556
ALL,pytorch_anomaly_detection,anomaly_detected,score_87831344.000,631.0,2025-10-16T18:49:49.802560
ALL,pytorch_anomaly_detection,anomaly_detected,score_76364624.000,632.0,2025-10-16T18:49:49.802564
ALL,pytorch_anomaly_detection,anomaly_detected,score_67190048.000,633.0,2025-10-16T18:49:49.802569
ALL,pytorch_anomaly_detection,anomaly_detected,score_2971836.500,634.0,2025-10-16T18:49:49.802573
ALL,pytorch_anomaly_detection,anomaly_detected,score_30982182.000,635.0,2025-10-16T18:49:49.802577
ALL,pytorch_anomaly_detection,anomaly_detected,score_50081012.000,636.0,2025-10-16T18:49:49.802581
ALL,pytorch_anomaly_detection,anomaly_detected,score_94720016.000,637.0,2025-10-16T18:49:49.802585
ALL,pytorch_anomaly_detection,anomaly_detected,score_23972292.000,638.0,2025-10-16T18:49:49.802589
ALL,pytorch_anomaly_detection,anomaly_detected,score_75199704.000,639.0,2025-10-16T18:49:49.802593
ALL,pytorch_anomaly_detection,anomaly_detected,score_47689328.000,640.0,2025-10-16T18:49:49.802597
ALL,pytorch_anomaly_detection,anomaly_detected,score_20912598.000,641.0,2025-10-16T18:49:49.802606
ALL,pytorch_anomaly_detection,anomaly_detected,score_28764154.000,642.0,2025-10-16T18:49:49.802611
ALL,pytorch_anomaly_detection,anomaly_detected,score_38897544.000,643.0,2025-10-16T18:49:49.802615
ALL,pytorch_anomaly_detection,anomaly_detected,score_34327964.000,644.0,2025-10-16T18:49:49.802619
ALL,pytorch_anomaly_detection,anomaly_detected,score_36450084.000,645.0,2025-10-16T18:49:49.802623
ALL,pytorch_anomaly_detection,anomaly_detected,score_32011878.000,646.0,2025-10-16T18:49:49.802627
ALL,pytorch_anomaly_detection,anomaly_detected,score_33396716.000,647.0,2025-10-16T18:49:49.802631
ALL,pytorch_anomaly_detection,anomaly_detected,score_36104156.000,648.0,2025-10-16T18:49:49.802635
ALL,pytorch_anomaly_detection,anomaly_detected,score_53165640.000,649.0,2025-10-16T18:49:49.802639
ALL,pytorch_anomaly_detection,anomaly_detected,score_75504264.000,650.0,2025-10-16T18:49:49.802643
ALL,pytorch_anomaly_detection,anomaly_detected,score_11703055.000,651.0,2025-10-16T18:49:49.802648
ALL,pytorch_anomaly_detection,anomaly_detected,score_21513190.000,652.0,2025-10-16T18:49:49.802652
ALL,pytorch_anomaly_detection,anomaly_detected,score_77096400.000,653.0,2025-10-16T18:49:49.802656
ALL,pytorch_anomaly_detection,anomaly_detected,score_66388960.000,654.0,2025-10-16T18:49:49.802660
ALL,pytorch_anomaly_detection,anomaly_detected,score_50469784.000,655.0,2025-10-16T18:49:49.802664
ALL,pytorch_anomaly_detection,anomaly_detected,score_27187402.000,656.0,2025-10-16T18:49:49.802668
ALL,pytorch_anomaly_detection,anomaly_detected,score_18743698.000,657.0,2025-10-16T18:49:49.802672
ALL,pytorch_anomaly_detection,anomaly_detected,score_85342712.000,658.0,2025-10-16T18:49:49.802676
ALL,pytorch_anomaly_detection,anomaly_detected,score_32674062.000,659.0,2025-10-16T18:49:49.802681
ALL,pytorch_anomaly_detection,anomaly_detected,score_40585652.000,660.0,2025-10-16T18:49:49.802685
ALL,pytorch_anomaly_detection,anomaly_detected,score_43597516.000,661.0,2025-10-16T18:49:49.802689
ALL,pytorch_anomaly_detection,anomaly_detected,score_18299100.000,662.0,2025-10-16T18:49:49.802694
ALL,pytorch_anomaly_detection,anomaly_detected,score_68513872.000,663.0,2025-10-16T18:49:49.802698
ALL,pytorch_anomaly_detection,anomaly_detected,score_27690810.000,664.0,2025-10-16T18:49:49.802702
ALL,pytorch_anomaly_detection,anomaly_detected,score_61658940.000,665.0,2025-10-16T18:49:49.802706
ALL,pytorch_anomaly_detection,anomaly_detected,score_44514700.000,666.0,2025-10-16T18:49:49.802711
ALL,pytorch_anomaly_detection,anomaly_detected,score_64792388.000,667.0,2025-10-16T18:49:49.802717
ALL,pytorch_anomaly_detection,anomaly_detected,score_45086376.000,668.0,2025-10-16T18:49:49.802722
ALL,pytorch_anomaly_detection,anomaly_detected,score_56574224.000,669.0,2025-10-16T18:49:49.802727
ALL,pytorch_anomaly_detection,anomaly_detected,score_48579144.000,670.0,2025-10-16T18:49:49.802731
ALL,pytorch_anomaly_detection,anomaly_detected,score_58884764.000,671.0,2025-10-16T18:49:49.802735
ALL,pytorch_anomaly_detection,anomaly_detected,score_22940418.000,672.0,2025-10-16T18:49:49.802739
ALL,pytorch_anomaly_detection,anomaly_detected,score_76807776.000,673.0,2025-10-16T18:49:49.802745
ALL,pytorch_anomaly_detection,anomaly_detected,score_31921174.000,674.0,2025-10-16T18:49:49.802749
ALL,pytorch_anomaly_detection,anomaly_detected,score_54977980.000,675.0,2025-10-16T18:49:49.802753
ALL,pytorch_anomaly_detection,anomaly_detected,score_56412056.000,676.0,2025-10-16T18:49:49.802757
ALL,pytorch_anomaly_detection,anomaly_detected,score_64512624.000,677.0,2025-10-16T18:49:49.802761
ALL,pytorch_anomaly_detection,anomaly_detected,score_33777268.000,678.0,2025-10-16T18:49:49.802765
ALL,pytorch_anomaly_detection,anomaly_detected,score_49766812.000,679.0,2025-10-16T18:49:49.802770
ALL,pytorch_anomaly_detection,anomaly_detected,score_70539416.000,680.0,2025-10-16T18:49:49.802774
ALL,pytorch_anomaly_detection,anomaly_detected,score_12754070.000,681.0,2025-10-16T18:49:49.802779
ALL,pytorch_anomaly_detection,anomaly_detected,score_38918480.000,682.0,2025-10-16T18:49:49.802784
ALL,pytorch_anomaly_detection,anomaly_detected,score_10015897.000,683.0,2025-10-16T18:49:49.802788
ALL,pytorch_anomaly_detection,anomaly_detected,score_18267792.000,684.0,2025-10-16T18:49:49.802792
ALL,pytorch_anomaly_detection,anomaly_detected,score_62125428.000,685.0,2025-10-16T18:49:49.802796
ALL,pytorch_anomaly_detection,anomaly_detected,score_34582060.000,686.0,2025-10-16T18:49:49.802800
ALL,pytorch_anomaly_detection,anomaly_detected,score_62179256.000,687.0,2025-10-16T18:49:49.802804
ALL,pytorch_anomaly_detection,anomaly_detected,score_54432320.000,688.0,2025-10-16T18:49:49.802808
ALL,pytorch_anomaly_detection,anomaly_detected,score_35126212.000,689.0,2025-10-16T18:49:49.802812
ALL,pytorch_anomaly_detection,anomaly_detected,score_45789192.000,690.0,2025-10-16T18:49:49.802816
ALL,pytorch_anomaly_detection,anomaly_detected,score_5594557.000,691.0,2025-10-16T18:49:49.802820
ALL,pytorch_anomaly_detection,anomaly_detected,score_32577308.000,692.0,2025-10-16T18:49:49.802825
ALL,pytorch_anomaly_detection,anomaly_detected,score_33840796.000,693.0,2025-10-16T18:49:49.802829
ALL,pytorch_anomaly_detection,anomaly_detected,score_40289824.000,694.0,2025-10-16T18:49:49.802833
ALL,pytorch_anomaly_detection,anomaly_detected,score_65829836.000,695.0,2025-10-16T18:49:49.802837
ALL,pytorch_anomaly_detection,anomaly_detected,score_37371356.000,696.0,2025-10-16T18:49:49.802841
ALL,pytorch_anomaly_detection,anomaly_detected,score_69230792.000,697.0,2025-10-16T18:49:49.802845
ALL,pytorch_anomaly_detection,anomaly_detected,score_52590308.000,698.0,2025-10-16T18:49:49.802849
ALL,pytorch_anomaly_detection,anomaly_detected,score_66774640.000,699.0,2025-10-16T18:49:49.802853
ALL,pytorch_anomaly_detection,anomaly_detected,score_38438408.000,700.0,2025-10-16T18:49:49.802857
ALL,pytorch_anomaly_detection,anomaly_detected,score_7698178.500,701.0,2025-10-16T18:49:49.802862
ALL,pytorch_anomaly_detection,anomaly_detected,score_17493996.000,702.0,2025-10-16T18:49:49.802866
ALL,pytorch_anomaly_detection,anomaly_detected,score_43535344.000,703.0,2025-10-16T18:49:49.802871
ALL,pytorch_anomaly_detection,anomaly_detected,score_46586352.000,704.0,2025-10-16T18:49:49.802875
ALL,pytorch_anomaly_detection,anomaly_detected,score_14296821.000,705.0,2025-10-16T18:49:49.802879
ALL,pytorch_anomaly_detection,anomaly_detected,score_40977804.000,706.0,2025-10-16T18:49:49.802883
ALL,pytorch_anomaly_detection,anomaly_detected,score_30334192.000,707.0,2025-10-16T18:49:49.802888
ALL,pytorch_anomaly_detection,anomaly_detected,score_44359944.000,708.0,2025-10-16T18:49:49.802892
ALL,pytorch_anomaly_detection,anomaly_detected,score_78588552.000,709.0,2025-10-16T18:49:49.802896
ALL,pytorch_anomaly_detection,anomaly_detected,score_2367403.000,710.0,2025-10-16T18:49:49.802901
ALL,pytorch_anomaly_detection,anomaly_detected,score_28257556.000,711.0,2025-10-16T18:49:49.802905
ALL,pytorch_anomaly_detection,anomaly_detected,score_67030640.000,712.0,2025-10-16T18:49:49.802909
ALL,pytorch_anomaly_detection,anomaly_detected,score_46233680.000,713.0,2025-10-16T18:49:49.802914
ALL,pytorch_anomaly_detection,anomaly_detected,score_72053240.000,714.0,2025-10-16T18:49:49.802918
ALL,pytorch_anomaly_detection,anomaly_detected,score_7628609.000,715.0,2025-10-16T18:49:49.802922
ALL,pytorch_anomaly_detection,anomaly_detected,score_83849408.000,716.0,2025-10-16T18:49:49.802926
ALL,pytorch_anomaly_detection,anomaly_detected,score_78127824.000,717.0,2025-10-16T18:49:49.802930
ALL,pytorch_anomaly_detection,anomaly_detected,score_93036760.000,718.0,2025-10-16T18:49:49.802935
ALL,pytorch_anomaly_detection,anomaly_detected,score_48206628.000,719.0,2025-10-16T18:49:49.802939
ALL,pytorch_anomaly_detection,anomaly_detected,score_58906672.000,720.0,2025-10-16T18:49:49.802943
ALL,pytorch_anomaly_detection,anomaly_detected,score_48564624.000,721.0,2025-10-16T18:49:49.802947
ALL,pytorch_anomaly_detection,anomaly_detected,score_53050040.000,722.0,2025-10-16T18:49:49.802951
ALL,pytorch_anomaly_detection,anomaly_detected,score_26181250.000,723.0,2025-10-16T18:49:49.802955
ALL,pytorch_anomaly_detection,anomaly_detected,score_78137448.000,724.0,2025-10-16T18:49:49.802959
ALL,pytorch_anomaly_detection,anomaly_detected,score_83413288.000,725.0,2025-10-16T18:49:49.802963
ALL,pytorch_anomaly_detection,anomaly_detected,score_67008860.000,726.0,2025-10-16T18:49:49.802967
ALL,pytorch_anomaly_detection,anomaly_detected,score_47952404.000,727.0,2025-10-16T18:49:49.802971
ALL,pytorch_anomaly_detection,anomaly_detected,score_12487593.000,728.0,2025-10-16T18:49:49.802975
ALL,pytorch_anomaly_detection,anomaly_detected,score_35143340.000,729.0,2025-10-16T18:49:49.802979
ALL,pytorch_anomaly_detection,anomaly_detected,score_51022976.000,730.0,2025-10-16T18:49:49.802983
ALL,pytorch_anomaly_detection,anomaly_detected,score_68630024.000,731.0,2025-10-16T18:49:49.802988
ALL,pytorch_anomaly_detection,anomaly_detected,score_54408816.000,732.0,2025-10-16T18:49:49.802991
ALL,pytorch_anomaly_detection,anomaly_detected,score_25709586.000,733.0,2025-10-16T18:49:49.802996
ALL,pytorch_anomaly_detection,anomaly_detected,score_49794196.000,734.0,2025-10-16T18:49:49.803000
ALL,pytorch_anomaly_detection,anomaly_detected,score_55584128.000,735.0,2025-10-16T18:49:49.803004
ALL,pytorch_anomaly_detection,anomaly_detected,score_84982312.000,736.0,2025-10-16T18:49:49.803009
ALL,pytorch_anomaly_detection,anomaly_detected,score_86974944.000,737.0,2025-10-16T18:49:49.803013
ALL,pytorch_anomaly_detection,anomaly_detected,score_32003396.000,738.0,2025-10-16T18:49:49.803017
ALL,pytorch_anomaly_detection,anomaly_detected,score_66597808.000,739.0,2025-10-16T18:49:49.803021
ALL,pytorch_anomaly_detection,anomaly_detected,score_50000204.000,740.0,2025-10-16T18:49:49.803025
ALL,pytorch_anomaly_detection,anomaly_detected,score_82894880.000,741.0,2025-10-16T18:49:49.803030
ALL,pytorch_anomaly_detection,anomaly_detected,score_23718824.000,742.0,2025-10-16T18:49:49.803034
